field,angle,sublattice,ik,ikprime,qx,qy,qz,structure_factor
0.5,56,1,9,6,-0.036050656752339844,-0.06244156914127874,-7.193531677884853e-18,12.592666552926616
0.5,56,1,9,7,-0.03605065675233986,-0.02081385638042621,-2.156865190553251e-18,30.428781283843694
0.5,56,1,9,8,0.0,-0.04162771276085242,-5.036666487331589e-18,30.44426100476857
0.5,56,1,9,9,0.0,0.0,0.0,45.63750000000901
0.5,56,1,9,10,-0.3965572242757387,0.1456969946629837,2.1604481289898572e-17,0.3159089675819606
0.5,56,1,9,11,-0.3605065675233987,0.12488313828255737,1.8724679993120228e-17,0.32450323335645886
0.5,56,1,9,12,-0.3965572242757387,0.18732470742383622,2.664114777723018e-17,0.29758973024234464
0.5,56,1,9,13,-0.3605065675233987,0.1665108510434099,2.376134648045183e-17,0.27454925891310755
0.5,56,1,9,14,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.30175069765587964
0.5,56,1,10,0,0.32445591077105895,0.22895242018468848,2.4448453202310898e-17,0.2976259441524849
0.5,56,1,10,1,0.3605065675233988,0.20813856380426227,2.1568651905532554e-17,0.20694007080818982
0.5,56,1,10,2,0.3965572242757387,0.18732470742383603,1.8688850608754213e-17,0.22672210308073124
0.5,56,1,10,3,0.3605065675233988,0.2497662765651147,2.660531839286415e-17,0.27620837212653315
0.5,56,1,10,4,0.3965572242757387,0.22895242018468845,2.3725517096085808e-17,0.21261690084472704
0.5,56,1,10,5,0.324455910771059,-0.1873247074238361,-2.5918211671005086e-17,0.28210024357975255
0.5,56,1,10,6,0.3605065675233989,-0.20813856380426243,-2.8798012967783425e-17,0.3017506976558798
0.5,56,1,10,7,0.3605065675233989,-0.1665108510434099,-2.3761346480451823e-17,0.2745492589131075
0.5,56,1,10,8,0.3965572242757387,-0.1873247074238361,-2.664114777723016e-17,0.2975897302423446
0.5,56,1,10,9,0.3965572242757387,-0.1456969946629837,-2.1604481289898572e-17,0.3159089675819606
0.5,56,1,10,10,0.0,0.0,0.0,45.63750000000901
0.5,56,1,10,11,0.03605065675233998,-0.02081385638042632,-2.8798012967783443e-18,30.0047522554723
0.5,56,1,10,12,0.0,0.04162771276085253,5.036666487331608e-18,30.444261004768492
0.5,56,1,10,13,0.03605065675233998,0.02081385638042621,2.1568651905532573e-18,30.42878128384363
0.5,56,1,10,14,0.03605065675233998,0.06244156914127863,7.193531677884846e-18,12.592666552926621
0.5,56,1,11,0,0.28840525401871897,0.2497662765651148,2.7328254499089243e-17,0.4774669351747477
0.5,56,1,11,1,0.32445591077105884,0.2289524201846886,2.4448453202310898e-17,0.2976259441524851
0.5,56,1,11,2,0.3605065675233987,0.20813856380426235,2.1568651905532557e-17,0.20694007080819016
0.5,56,1,11,3,0.32445591077105884,0.270580132945541,2.9485119689642494e-17,0.34140011121011105
0.5,56,1,11,4,0.3605065675233987,0.24976627656511477,2.6605318392864153e-17,0.27620837212653354
0.5,56,1,11,5,0.288405254018719,-0.1665108510434098,-2.3038410374226742e-17,0.32812500028094205
0.5,56,1,11,6,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,0.2821002435797528
0.5,56,1,11,7,0.3244559107710589,-0.14569699466298358,-2.088154518367348e-17,0.34044961655785666
0.5,56,1,11,8,0.3605065675233987,-0.1665108510434098,-2.3761346480451817e-17,0.2745492589131078
0.5,56,1,11,9,0.3605065675233987,-0.12488313828255737,-1.8724679993120228e-17,0.32450323335645886
0.5,56,1,11,10,-0.03605065675233998,0.02081385638042632,2.8798012967783443e-18,30.0047522554723
0.5,56,1,11,11,0.0,0.0,0.0,45.63750000000901
0.5,56,1,11,12,-0.03605065675233998,0.06244156914127885,7.916467784109952e-18,11.892105707410684
0.5,56,1,11,13,0.0,0.04162771276085253,5.0366664873316016e-18,30.444261004768492
0.5,56,1,11,14,0.0,0.08325542552170495,1.0073332974663191e-17,7.318011904581111
0.5,56,1,12,0,0.32445591077105895,0.18732470742383595,1.941178671497929e-17,0.22698762188226246
0.5,56,1,12,1,0.3605065675233988,0.16651085104340974,1.6531985418200946e-17,0.22234308663644958
0.5,56,1,12,2,0.3965572242757387,0.1456969946629835,1.3652184121422605e-17,0.2664450546848781
0.5,56,1,12,3,0.3605065675233988,0.20813856380426216,2.1568651905532542e-17,0.20694007080818988
0.5,56,1,12,4,0.3965572242757387,0.18732470742383592,1.86888506087542e-17,0.22672210308073137
0.5,56,1,12,5,0.324455910771059,-0.22895242018468864,-3.0954878158336694e-17,0.36863264024901676
0.5,56,1,12,6,0.3605065675233989,-0.24976627656511496,-3.383467945511503e-17,0.40167025780471854
0.5,56,1,12,7,0.3605065675233989,-0.20813856380426243,-2.879801296778343e-17,0.3017506976558798
0.5,56,1,12,8,0.3965572242757387,-0.22895242018468864,-3.167781426456177e-17,0.4013895778923806
0.5,56,1,12,9,0.3965572242757387,-0.18732470742383622,-2.664114777723018e-17,0.29758973024234464
0.5,56,1,12,10,0.0,-0.04162771276085253,-5.036666487331608e-18,30.444261004768492
0.5,56,1,12,11,0.03605065675233998,-0.06244156914127885,-7.916467784109952e-18,11.892105707410684
0.5,56,1,12,12,0.0,0.0,0.0,45.63750000000901
0.5,56,1,12,13,0.03605065675233998,-0.02081385638042632,-2.8798012967783505e-18,30.0047522554723
0.5,56,1,12,14,0.03605065675233998,0.0208138563804261,2.1568651905532388e-18,30.42878128384367
0.5,56,1,13,0,0.28840525401871897,0.20813856380426227,2.229158801175764e-17,0.3576686712143825
0.5,56,1,13,1,0.32445591077105884,0.18732470742383606,1.9411786714979297e-17,0.22698762188226254
0.5,56,1,13,2,0.3605065675233987,0.16651085104340982,1.6531985418200956e-17,0.2223430866364498
0.5,56,1,13,3,0.32445591077105884,0.22895242018468848,2.4448453202310892e-17,0.29762594415248506
0.5,56,1,13,4,0.3605065675233987,0.20813856380426224,2.156865190553255e-17,0.20694007080818994
0.5,56,1,13,5,0.288405254018719,-0.20813856380426232,-2.8075076861558344e-17,0.30445397295053955
0.5,56,1,13,6,0.3244559107710589,-0.22895242018468864,-3.095487815833668e-17,0.3686326402490166
0.5,56,1,13,7,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,0.2821002435797528
0.5,56,1,13,8,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,0.30175069765587964
0.5,56,1,13,9,0.3605065675233987,-0.1665108510434099,-2.376134648045183e-17,0.27454925891310755
0.5,56,1,13,10,-0.03605065675233998,-0.02081385638042621,-2.1568651905532573e-18,30.42878128384363
0.5,56,1,13,11,0.0,-0.04162771276085253,-5.0366664873316016e-18,30.444261004768492
0.5,56,1,13,12,-0.03605065675233998,0.02081385638042632,2.8798012967783505e-18,30.0047522554723
0.5,56,1,13,13,0.0,0.0,0.0,45.63750000000901
0.5,56,1,13,14,0.0,0.04162771276085242,5.036666487331589e-18,30.44426100476857
0.5,56,1,14,0,0.28840525401871897,0.16651085104340985,1.7254921524426052e-17,0.2554687501082091
0.5,56,1,14,1,0.32445591077105884,0.14569699466298364,1.4375120227647708e-17,0.2607157621719022
0.5,56,1,14,2,0.3605065675233987,0.1248831382825574,1.1495318930869366e-17,0.29518528795477506
0.5,56,1,14,3,0.32445591077105884,0.18732470742383606,1.9411786714979303e-17,0.22698762188226254
0.5,56,1,14,4,0.3605065675233987,0.16651085104340982,1.6531985418200962e-17,0.2223430866364498
0.5,56,1,14,5,0.288405254018719,-0.24976627656511474,-3.311174334888993e-17,0.38815806497559896
0.5,56,1,14,6,0.3244559107710589,-0.27058013294554106,-3.599154464566827e-17,0.36869762063536915
0.5,56,1,14,7,0.3244559107710589,-0.22895242018468853,-3.095487815833667e-17,0.3686326402490162
0.5,56,1,14,8,0.3605065675233987,-0.24976627656511474,-3.383467945511501e-17,0.4016702578047184
0.5,56,1,14,9,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,0.30175069765587964
0.5,56,1,14,10,-0.03605065675233998,-0.06244156914127863,-7.193531677884846e-18,12.592666552926621
0.5,56,1,14,11,0.0,-0.08325542552170495,-1.0073332974663191e-17,7.318011904581111
0.5,56,1,14,12,-0.03605065675233998,-0.0208138563804261,-2.1568651905532388e-18,30.42878128384367
0.5,56,1,14,13,0.0,-0.04162771276085242,-5.036666487331589e-18,30.44426100476857
0.5,56,1,14,14,0.0,0.0,0.0,45.63750000000901
0.5,56,2,0,0,0.0,0.0,0.0,14.879687500002898
0.5,56,2,0,1,0.036050656752339885,-0.02081385638042621,-2.8798012967783443e-18,10.158682017910149
0.5,56,2,0,2,0.07210131350467976,-0.04162771276085245,-5.7596025935566855e-18,2.8090872834573895
0.5,56,2,0,3,0.03605065675233987,0.02081385638042621,2.156865190553251e-18,10.317378853867389
0.5,56,2,0,4,0.07210131350467976,-2.7755575615628914e-17,-7.229361062250901e-19,4.683766214149983
0.5,56,2,0,5,5.551115123125783e-17,-0.4162771276085246,-5.0366664873315985e-17,0.6141940284687791
0.5,56,2,0,6,0.03605065675233994,-0.4370909839889509,-5.324646617009432e-17,0.7167380992069767
0.5,56,2,0,7,0.03605065675233993,-0.3954632712280984,-4.820979968276272e-17,0.7270047664859661
0.5,56,2,0,8,0.07210131350467978,-0.4162771276085246,-5.108960097954106e-17,0.874076470041796
0.5,56,2,0,9,0.07210131350467978,-0.37464941484767217,-4.605293449220947e-17,0.9354957456832371
0.5,56,2,0,10,-0.32445591077105895,-0.22895242018468848,-2.4448453202310898e-17,0.7058571255153407
0.5,56,2,0,11,-0.28840525401871897,-0.2497662765651148,-2.7328254499089243e-17,1.0044070440302664
0.5,56,2,0,12,-0.32445591077105895,-0.18732470742383595,-1.941178671497929e-17,0.6080345865695579
0.5,56,2,0,13,-0.28840525401871897,-0.20813856380426227,-2.229158801175764e-17,0.7112100337660112
0.5,56,2,0,14,-0.28840525401871897,-0.16651085104340985,-1.7254921524426052e-17,0.5476562499101121
0.5,56,2,1,0,-0.036050656752339885,0.02081385638042621,2.8798012967783443e-18,10.158682017910149
0.5,56,2,1,1,0.0,0.0,0.0,14.879687500002898
0.5,56,2,1,2,0.03605065675233987,-0.020813856380426238,-2.8798012967783412e-18,10.158682017910149
0.5,56,2,1,3,-1.3877787807814457e-17,0.04162771276085242,5.0366664873315954e-18,10.140891118265614
0.5,56,2,1,4,0.03605065675233987,0.020813856380426182,2.156865190553254e-18,10.31737885386739
0.5,56,2,1,5,-0.03605065675233983,-0.3954632712280984,-4.748686357653764e-17,0.6413256184936117
0.5,56,2,1,6,5.551115123125783e-17,-0.4162771276085247,-5.036666487331598e-17,0.614194028468779
0.5,56,2,1,7,4.163336342344337e-17,-0.37464941484767217,-4.532999838598438e-17,0.7353093439560818
0.5,56,2,1,8,0.0360506567523399,-0.3954632712280984,-4.8209799682762715e-17,0.7270047664859659
0.5,56,2,1,9,0.0360506567523399,-0.35383555846724596,-4.3173133195431126e-17,0.8350632546502442
0.5,56,2,1,10,-0.3605065675233988,-0.20813856380426227,-2.1568651905532554e-17,0.7644183925507155
0.5,56,2,1,11,-0.32445591077105884,-0.2289524201846886,-2.4448453202310898e-17,0.7058571255153415
0.5,56,2,1,12,-0.3605065675233988,-0.16651085104340974,-1.6531985418200946e-17,0.7563643906969493
0.5,56,2,1,13,-0.32445591077105884,-0.18732470742383606,-1.9411786714979297e-17,0.608034586569558
0.5,56,2,1,14,-0.32445591077105884,-0.14569699466298364,-1.4375120227647708e-17,0.6012518549467959
0.5,56,2,2,0,-0.07210131350467976,0.04162771276085245,5.7596025935566855e-18,2.8090872834573895
0.5,56,2,2,1,-0.03605065675233987,0.020813856380426238,2.8798012967783412e-18,10.158682017910149
0.5,56,2,2,2,0.0,0.0,0.0,14.879687500002898
0.5,56,2,2,3,-0.036050656752339885,0.06244156914127866,7.916467784109937e-18,4.394244765053359
0.5,56,2,2,4,0.0,0.04162771276085242,5.0366664873315954e-18,10.14089111826561
0.5,56,2,2,5,-0.0721013135046797,-0.3746494148476721,-4.46070622797593e-17,0.6775871719485076
0.5,56,2,2,6,-0.036050656752339816,-0.39546327122809843,-4.748686357653764e-17,0.6413256184936118
0.5,56,2,2,7,-0.03605065675233983,-0.3538355584672459,-4.245019708920604e-17,0.8087231224325959
0.5,56,2,2,8,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,0.735309343956082
0.5,56,2,2,9,2.7755575615628914e-17,-0.3330217020868197,-4.029333189865279e-17,0.8617187501213772
0.5,56,2,2,10,-0.3965572242757387,-0.18732470742383603,-1.8688850608754213e-17,1.079567933095631
0.5,56,2,2,11,-0.3605065675233987,-0.20813856380426235,-2.1568651905532557e-17,0.7644183925507143
0.5,56,2,2,12,-0.3965572242757387,-0.1456969946629835,-1.3652184121422605e-17,0.8621098090721475
0.5,56,2,2,13,-0.3605065675233987,-0.16651085104340982,-1.6531985418200956e-17,0.7563643906969485
0.5,56,2,2,14,-0.3605065675233987,-0.1248831382825574,-1.1495318930869366e-17,0.586379254289927
0.5,56,2,3,0,-0.03605065675233987,-0.02081385638042621,-2.156865190553251e-18,10.317378853867389
0.5,56,2,3,1,1.3877787807814457e-17,-0.04162771276085242,-5.0366664873315954e-18,10.140891118265614
0.5,56,2,3,2,0.036050656752339885,-0.06244156914127866,-7.916467784109937e-18,4.394244765053359
0.5,56,2,3,3,0.0,0.0,0.0,14.879687500002898
0.5,56,2,3,4,0.036050656752339885,-0.020813856380426238,-2.8798012967783412e-18,10.158682017910142
0.5,56,2,3,5,-0.036050656752339816,-0.4370909839889508,-5.2523530063869236e-17,0.6241887889987359
0.5,56,2,3,6,6.938893903907228e-17,-0.4579048403693771,-5.5403331360647574e-17,0.6683683872089288
0.5,56,2,3,7,5.551115123125783e-17,-0.4162771276085246,-5.036666487331597e-17,0.6141940284687791
0.5,56,2,3,8,0.03605065675233991,-0.4370909839889508,-5.324646617009431e-17,0.7167380992069761
0.5,56,2,3,9,0.03605065675233991,-0.3954632712280984,-4.820979968276272e-17,0.7270047664859658
0.5,56,2,3,10,-0.3605065675233988,-0.2497662765651147,-2.660531839286415e-17,0.6101439815043374
0.5,56,2,3,11,-0.32445591077105884,-0.270580132945541,-2.9485119689642494e-17,0.7027937652199194
0.5,56,2,3,12,-0.3605065675233988,-0.20813856380426216,-2.1568651905532542e-17,0.7644183925507158
0.5,56,2,3,13,-0.32445591077105884,-0.22895242018468848,-2.4448453202310892e-17,0.7058571255153413
0.5,56,2,3,14,-0.32445591077105884,-0.18732470742383606,-1.9411786714979303e-17,0.608034586569558
0.5,56,2,4,0,-0.07210131350467976,2.7755575615628914e-17,7.229361062250901e-19,4.683766214149983
0.5,56,2,4,1,-0.03605065675233987,-0.020813856380426182,-2.156865190553254e-18,10.31737885386739
0.5,56,2,4,2,0.0,-0.04162771276085242,-5.0366664873315954e-18,10.14089111826561
0.5,56,2,4,3,-0.036050656752339885,0.020813856380426238,2.8798012967783412e-18,10.158682017910142
0.5,56,2,4,4,0.0,0.0,0.0,14.879687500002898
0.5,56,2,4,5,-0.0721013135046797,-0.41627712760852453,-4.964372876709089e-17,0.6524805914139906
0.5,56,2,4,6,-0.036050656752339816,-0.43709098398895085,-5.252353006386923e-17,0.6241887889987359
0.5,56,2,4,7,-0.03605065675233983,-0.3954632712280983,-4.748686357653763e-17,0.6413256184936121
0.5,56,2,4,8,2.7755575615628914e-17,-0.41627712760852453,-5.0366664873315966e-17,0.6141940284687791
0.5,56,2,4,9,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,0.735309343956082
0.5,56,2,4,10,-0.3965572242757387,-0.22895242018468845,-2.3725517096085808e-17,0.881608192226478
0.5,56,2,4,11,-0.3605065675233987,-0.24976627656511477,-2.6605318392864153e-17,0.6101439815043368
0.5,56,2,4,12,-0.3965572242757387,-0.18732470742383592,-1.86888506087542e-17,1.079567933095631
0.5,56,2,4,13,-0.3605065675233987,-0.20813856380426224,-2.156865190553255e-17,0.7644183925507144
0.5,56,2,4,14,-0.3605065675233987,-0.16651085104340982,-1.6531985418200962e-17,0.7563643906969485
0.5,56,2,5,0,-5.551115123125783e-17,0.4162771276085246,5.0366664873315985e-17,0.6141940284687791
0.5,56,2,5,1,0.03605065675233983,0.3954632712280984,4.748686357653764e-17,0.6413256184936117
0.5,56,2,5,2,0.0721013135046797,0.3746494148476721,4.46070622797593e-17,0.6775871719485076
0.5,56,2,5,3,0.036050656752339816,0.4370909839889508,5.2523530063869236e-17,0.6241887889987359
0.5,56,2,5,4,0.0721013135046797,0.41627712760852453,4.964372876709089e-17,0.6524805914139906
0.5,56,2,5,5,0.0,0.0,0.0,14.879687500002898
0.5,56,2,5,6,0.036050656752339885,-0.02081385638042632,-2.879801296778338e-18,10.158682017910133
0.5,56,2,5,7,0.03605065675233987,0.02081385638042621,2.1568651905532634e-18,10.317378853867389
0.5,56,2,5,8,0.07210131350467973,0.0,-7.229361062250747e-19,4.683766214149988
0.5,56,2,5,9,0.07210131350467973,0.04162771276085242,4.3137303811065145e-18,3.1324566107402116
0.5,56,2,5,10,-0.324455910771059,0.1873247074238361,2.5918211671005086e-17,0.9652110388030855
0.5,56,2,5,11,-0.288405254018719,0.1665108510434098,2.3038410374226742e-17,0.913281249553128
0.5,56,2,5,12,-0.324455910771059,0.22895242018468864,3.0954878158336694e-17,0.9577501437213212
0.5,56,2,5,13,-0.288405254018719,0.20813856380426232,2.8075076861558344e-17,0.9680516028402387
0.5,56,2,5,14,-0.288405254018719,0.24976627656511474,3.311174334888993e-17,0.9502804561131976
0.5,56,2,6,0,-0.03605065675233994,0.4370909839889509,5.324646617009432e-17,0.7167380992069767
0.5,56,2,6,1,-5.551115123125783e-17,0.4162771276085247,5.036666487331598e-17,0.614194028468779
0.5,56,2,6,2,0.036050656752339816,0.39546327122809843,4.748686357653764e-17,0.6413256184936118
0.5,56,2,6,3,-6.938893903907228e-17,0.4579048403693771,5.5403331360647574e-17,0.6683683872089288
0.5,56,2,6,4,0.036050656752339816,0.43709098398895085,5.252353006386923e-17,0.6241887889987359
0.5,56,2,6,5,-0.036050656752339885,0.02081385638042632,2.879801296778338e-18,10.158682017910133
0.5,56,2,6,6,0.0,0.0,0.0,14.879687500002898
0.5,56,2,6,7,-1.3877787807814457e-17,0.04162771276085253,5.0366664873316016e-18,10.140891118265595
0.5,56,2,6,8,0.036050656752339844,0.02081385638042632,2.1568651905532634e-18,10.317378853867385
0.5,56,2,6,9,0.036050656752339844,0.06244156914127874,7.193531677884853e-18,4.594965652283755
0.5,56,2,6,10,-0.3605065675233989,0.20813856380426243,2.8798012967783425e-17,0.906537720603328
0.5,56,2,6,11,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,0.9652110388030859
0.5,56,2,6,12,-0.3605065675233989,0.24976627656511496,3.383467945511503e-17,0.9042250067817814
0.5,56,2,6,13,-0.3244559107710589,0.22895242018468864,3.095487815833668e-17,0.9577501437213213
0.5,56,2,6,14,-0.3244559107710589,0.27058013294554106,3.599154464566827e-17,0.9046208852956555
0.5,56,2,7,0,-0.03605065675233993,0.3954632712280984,4.820979968276272e-17,0.7270047664859661
0.5,56,2,7,1,-4.163336342344337e-17,0.37464941484767217,4.532999838598438e-17,0.7353093439560818
0.5,56,2,7,2,0.03605065675233983,0.3538355584672459,4.245019708920604e-17,0.8087231224325959
0.5,56,2,7,3,-5.551115123125783e-17,0.4162771276085246,5.036666487331597e-17,0.6141940284687791
0.5,56,2,7,4,0.03605065675233983,0.3954632712280983,4.748686357653763e-17,0.6413256184936121
0.5,56,2,7,5,-0.03605065675233987,-0.02081385638042621,-2.1568651905532634e-18,10.317378853867389
0.5,56,2,7,6,1.3877787807814457e-17,-0.04162771276085253,-5.0366664873316016e-18,10.140891118265595
0.5,56,2,7,7,0.0,0.0,0.0,14.879687500002898
0.5,56,2,7,8,0.03605065675233986,-0.02081385638042621,-2.879801296778338e-18,10.158682017910152
0.5,56,2,7,9,0.03605065675233986,0.02081385638042621,2.156865190553251e-18,10.31737885386739
0.5,56,2,7,10,-0.3605065675233989,0.1665108510434099,2.3761346480451823e-17,0.8855670812608325
0.5,56,2,7,11,-0.3244559107710589,0.14569699466298358,2.088154518367348e-17,0.9091185211488888
0.5,56,2,7,12,-0.3605065675233989,0.20813856380426243,2.879801296778343e-17,0.906537720603328
0.5,56,2,7,13,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,0.9652110388030859
0.5,56,2,7,14,-0.3244559107710589,0.22895242018468853,3.095487815833667e-17,0.9577501437213215
0.5,56,2,8,0,-0.07210131350467978,0.4162771276085246,5.108960097954106e-17,0.874076470041796
0.5,56,2,8,1,-0.0360506567523399,0.3954632712280984,4.8209799682762715e-17,0.7270047664859659
0.5,56,2,8,2,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,0.735309343956082
0.5,56,2,8,3,-0.03605065675233991,0.4370909839889508,5.324646617009431e-17,0.7167380992069761
0.5,56,2,8,4,-2.7755575615628914e-17,0.41627712760852453,5.0366664873315966e-17,0.6141940284687791
0.5,56,2,8,5,-0.07210131350467973,0.0,7.229361062250747e-19,4.683766214149988
0.5,56,2,8,6,-0.036050656752339844,-0.02081385638042632,-2.1568651905532634e-18,10.317378853867385
0.5,56,2,8,7,-0.03605065675233986,0.02081385638042621,2.879801296778338e-18,10.158682017910152
0.5,56,2,8,8,0.0,0.0,0.0,14.879687500002898
0.5,56,2,8,9,0.0,0.04162771276085242,5.036666487331589e-18,10.14089111826561
0.5,56,2,8,10,-0.3965572242757387,0.1873247074238361,2.664114777723016e-17,0.8529346229147994
0.5,56,2,8,11,-0.3605065675233987,0.1665108510434098,2.3761346480451817e-17,0.885567081260833
0.5,56,2,8,12,-0.3965572242757387,0.22895242018468864,3.167781426456177e-17,0.9722061177035257
0.5,56,2,8,13,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.9065377206033285
0.5,56,2,8,14,-0.3605065675233987,0.24976627656511474,3.383467945511501e-17,0.9042250067817819
0.5,56,2,9,0,-0.07210131350467978,0.37464941484767217,4.605293449220947e-17,0.9354957456832371
0.5,56,2,9,1,-0.0360506567523399,0.35383555846724596,4.3173133195431126e-17,0.8350632546502442
0.5,56,2,9,2,-2.7755575615628914e-17,0.3330217020868197,4.029333189865279e-17,0.8617187501213772
0.5,56,2,9,3,-0.03605065675233991,0.3954632712280984,4.820979968276272e-17,0.7270047664859658
0.5,56,2,9,4,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,0.735309343956082
0.5,56,2,9,5,-0.07210131350467973,-0.04162771276085242,-4.3137303811065145e-18,3.1324566107402116
0.5,56,2,9,6,-0.036050656752339844,-0.06244156914127874,-7.193531677884853e-18,4.594965652283755
0.5,56,2,9,7,-0.03605065675233986,-0.02081385638042621,-2.156865190553251e-18,10.31737885386739
0.5,56,2,9,8,0.0,-0.04162771276085242,-5.036666487331589e-18,10.14089111826561
0.5,56,2,9,9,0.0,0.0,0.0,14.879687500002898
0.5,56,2,9,10,-0.3965572242757387,0.1456969946629837,2.1604481289898572e-17,0.8790795763006936
0.5,56,2,9,11,-0.3605065675233987,0.12488313828255737,1.8724679993120228e-17,0.9130378282160624
0.5,56,2,9,12,-0.3965572242757387,0.18732470742383622,2.664114777723018e-17,0.8529346229147995
0.5,56,2,9,13,-0.3605065675233987,0.1665108510434099,2.376134648045183e-17,0.8855670812608327
0.5,56,2,9,14,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.9065377206033285
0.5,56,2,10,0,0.32445591077105895,0.22895242018468848,2.4448453202310898e-17,0.7058571255153407
0.5,56,2,10,1,0.3605065675233988,0.20813856380426227,2.1568651905532554e-17,0.7644183925507155
0.5,56,2,10,2,0.3965572242757387,0.18732470742383603,1.8688850608754213e-17,1.079567933095631
0.5,56,2,10,3,0.3605065675233988,0.2497662765651147,2.660531839286415e-17,0.6101439815043374
0.5,56,2,10,4,0.3965572242757387,0.22895242018468845,2.3725517096085808e-17,0.881608192226478
0.5,56,2,10,5,0.324455910771059,-0.1873247074238361,-2.5918211671005086e-17,0.9652110388030855
0.5,56,2,10,6,0.3605065675233989,-0.20813856380426243,-2.8798012967783425e-17,0.906537720603328
0.5,56,2,10,7,0.3605065675233989,-0.1665108510434099,-2.3761346480451823e-17,0.8855670812608325
0.5,56,2,10,8,0.3965572242757387,-0.1873247074238361,-2.664114777723016e-17,0.8529346229147994
0.5,56,2,10,9,0.3965572242757387,-0.1456969946629837,-2.1604481289898572e-17,0.8790795763006936
0.5,56,2,10,10,0.0,0.0,0.0,14.879687500002898
0.5,56,2,10,11,0.03605065675233998,-0.02081385638042632,-2.8798012967783443e-18,10.15868201791012
0.5,56,2,10,12,0.0,0.04162771276085253,5.036666487331608e-18,10.140891118265596
0.5,56,2,10,13,0.03605065675233998,0.02081385638042621,2.1568651905532573e-18,10.317378853867375
0.5,56,2,10,14,0.03605065675233998,0.06244156914127863,7.193531677884846e-18,4.59496565228376
0.5,56,2,11,0,0.28840525401871897,0.2497662765651148,2.7328254499089243e-17,1.0044070440302664
0.5,56,2,11,1,0.32445591077105884,0.2289524201846886,2.4448453202310898e-17,0.7058571255153415
0.5,56,2,11,2,0.3605065675233987,0.20813856380426235,2.1568651905532557e-17,0.7644183925507143
0.5,56,2,11,3,0.32445591077105884,0.270580132945541,2.9485119689642494e-17,0.7027937652199194
0.5,56,2,11,4,0.3605065675233987,0.24976627656511477,2.6605318392864153e-17,0.6101439815043368
0.5,56,2,11,5,0.288405254018719,-0.1665108510434098,-2.3038410374226742e-17,0.913281249553128
0.5,56,2,11,6,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,0.9652110388030859
0.5,56,2,11,7,0.3244559107710589,-0.14569699466298358,-2.088154518367348e-17,0.9091185211488888
0.5,56,2,11,8,0.3605065675233987,-0.1665108510434098,-2.3761346480451817e-17,0.885567081260833
0.5,56,2,11,9,0.3605065675233987,-0.12488313828255737,-1.8724679993120228e-17,0.9130378282160624
0.5,56,2,11,10,-0.03605065675233998,0.02081385638042632,2.8798012967783443e-18,10.15868201791012
0.5,56,2,11,11,0.0,0.0,0.0,14.879687500002898
0.5,56,2,11,12,-0.03605065675233998,0.06244156914127885,7.916467784109952e-18,4.3942447650533225
0.5,56,2,11,13,0.0,0.04162771276085253,5.0366664873316016e-18,10.140891118265596
0.5,56,2,11,14,0.0,0.08325542552170495,1.0073332974663191e-17,2.9389309754819357
0.5,56,2,12,0,0.32445591077105895,0.18732470742383595,1.941178671497929e-17,0.6080345865695579
0.5,56,2,12,1,0.3605065675233988,0.16651085104340974,1.6531985418200946e-17,0.7563643906969493
0.5,56,2,12,2,0.3965572242757387,0.1456969946629835,1.3652184121422605e-17,0.8621098090721475
0.5,56,2,12,3,0.3605065675233988,0.20813856380426216,2.1568651905532542e-17,0.7644183925507158
0.5,56,2,12,4,0.3965572242757387,0.18732470742383592,1.86888506087542e-17,1.079567933095631
0.5,56,2,12,5,0.324455910771059,-0.22895242018468864,-3.0954878158336694e-17,0.9577501437213212
0.5,56,2,12,6,0.3605065675233989,-0.24976627656511496,-3.383467945511503e-17,0.9042250067817814
0.5,56,2,12,7,0.3605065675233989,-0.20813856380426243,-2.879801296778343e-17,0.906537720603328
0.5,56,2,12,8,0.3965572242757387,-0.22895242018468864,-3.167781426456177e-17,0.9722061177035257
0.5,56,2,12,9,0.3965572242757387,-0.18732470742383622,-2.664114777723018e-17,0.8529346229147995
0.5,56,2,12,10,0.0,-0.04162771276085253,-5.036666487331608e-18,10.140891118265596
0.5,56,2,12,11,0.03605065675233998,-0.06244156914127885,-7.916467784109952e-18,4.3942447650533225
0.5,56,2,12,12,0.0,0.0,0.0,14.879687500002898
0.5,56,2,12,13,0.03605065675233998,-0.02081385638042632,-2.8798012967783505e-18,10.15868201791012
0.5,56,2,12,14,0.03605065675233998,0.0208138563804261,2.1568651905532388e-18,10.317378853867384
